,Seed,PopulationSize,TaskNumber,tSize,MutationProbability,Iterations,BestIndividual,BestScoresArray,PopulationScores
15,321,40,30,3,0.1,20,"[16 15 22 13 11 17 19 25  7 21 29  3  5  0 18  8 28 26  9 20  6  2 24 10
 27 14 23  4 12  1]","[10381, 9749, 9211, 9211, 7891, 7872, 6540, 6540, 6321, 6232, 4962, 4808, 4626, 4626, 4626, 4531, 4486, 4486, 4451, 4200]","[795440, 671385, 574053, 504996, 438612, 413882, 374637, 344671, 317222, 311614, 290284, 273695, 256892, 221231, 213114, 202366, 192523, 189178, 187142, 184052]"
16,321,50,30,3,0.1,20,"[11 16 15 25 22 17  2 13  8  3 19 18 14 26 10  5  0 21 29  4  9 20  6 24
 28 27  7 23 12  1]","[13014, 11327, 10742, 9478, 9478, 9244, 7333, 7333, 7333, 7183, 7133, 6174, 5762, 4778, 4778, 4682, 4324, 4311, 4252, 4060]","[928262, 842789, 759109, 706569, 659175, 571100, 535693, 493111, 468329, 444174, 425765, 395166, 372172, 348483, 324771, 289961, 267489, 252723, 239868, 231520]"
17,321,60,30,3,0.1,20,"[25 15 17 18 11 22 19 16  0 21  8 13  3 26 10 29  2 20  7  5 27  9 14  4
 28  6  1 12 23 24]","[10539, 9606, 9606, 7983, 7718, 7272, 6280, 6270, 5315, 4781, 4222, 4222, 4222, 3858, 3652, 3545, 3216, 3074, 2887, 2887]","[1124192, 972671, 844971, 777248, 711959, 637264, 580521, 511728, 440949, 393007, 352019, 322078, 313408, 299123, 280754, 262045, 249984, 232044, 218985, 207197]"
18,2137,10,30,3,0.1,20,"[10 26  7  2 17 29 23  4 24 18  8 22 15 20 25  9 28 27 21  5 12  1  6  3
 13  0 16 11 19 14]","[30676, 28698, 25060, 25060, 25060, 21638, 21353, 21342, 21342, 21342, 21342, 21342, 21342, 21342, 21342, 21342, 21342, 21342, 21342, 21342]","[379280, 341285, 309415, 300517, 292576, 261138, 236939, 224240, 226967, 216430, 213464, 215637, 215491, 222757, 216838, 213475, 218483, 213475, 213553, 213475]"
19,2137,20,30,3,0.1,20,"[20 10 17 14  8  0 25 26 23 27 15  2 24 19 11  5  1  9 18 16  3 28  7  6
 22 13  4 21 29 12]","[28530, 25302, 21889, 19146, 19146, 19146, 19095, 18739, 18196, 17257, 15707, 15464, 14698, 14222, 14222, 13529, 13529, 13529, 13529, 12782]","[838527, 720780, 612921, 562826, 523787, 495353, 457086, 429693, 417473, 386096, 371251, 356380, 335351, 311634, 296492, 307140, 289150, 294609, 277779, 277403]"
20,2137,30,30,3,0.1,20,"[10 17 20 25 27 26  2  0 21  8 23 24 18  4 15  5 14  6  9 16 13 11 22  3
  1 29  7 19 28 12]","[27560, 26918, 20526, 20281, 18448, 18448, 18448, 16379, 15816, 14102, 11658, 10866, 10708, 10266, 10266, 9997, 8795, 8718, 8528, 8192]","[1225599, 1116934, 987083, 902314, 817094, 756900, 708983, 681888, 624737, 570709, 504212, 453925, 403871, 364304, 344476, 330277, 319432, 313465, 298323, 276562]"
21,2137,40,30,3,0.1,20,"[10 23 26 17 27  1 25 24  0  2  8 20 11  5 18 15  4  9 14  7  6 16  3 13
 29 21 19 22 12 28]","[32254, 22520, 20790, 19641, 19120, 19120, 16728, 16728, 15524, 15174, 14316, 14114, 13443, 13443, 11644, 11644, 11644, 11644, 11644, 11373]","[1671060, 1531206, 1419124, 1264021, 1150140, 1071634, 945262, 815778, 753442, 730185, 688770, 639899, 615690, 586361, 561922, 553465, 531298, 514863, 490484, 474574]"
22,2137,50,30,3,0.1,20,"[10 17  7 20 14  8 15  0 27 25 26  2 23 12 18  4 22  9  1 24 21  5 11  6
  3 28 13 29 19 16]","[29677, 27512, 26572, 26446, 21445, 20732, 20732, 15860, 13776, 13776, 12775, 10750, 9805, 9805, 9462, 9297, 8911, 8105, 8105, 7793]","[2040562, 1883248, 1702028, 1554245, 1501919, 1427162, 1293127, 1173450, 1059204, 969823, 877622, 764074, 682082, 635646, 602377, 539029, 506058, 493952, 476199, 464015]"
23,2137,60,30,3,0.1,20,"[10 20 17 12 27 26 25 14  0  8  4  2 24 23  5 18 15  9 16  1  6 13 21  3
 28 22  7 19 29 11]","[28864, 27487, 24674, 24224, 21843, 21306, 17024, 13384, 13384, 13384, 12160, 10766, 10766, 10766, 10756, 9360, 8276, 8017, 8017, 7868]","[2480766, 2225016, 2075598, 1970385, 1822189, 1658906, 1528832, 1366539, 1227844, 1125619, 1037859, 923727, 873018, 834805, 791396, 736053, 690969, 668526, 610438, 582722]"
24,321,10,30,3,0.1,20,"[11 18 17 15  7 26 19  4  8 22 23 27 21  3  6  1  2  5 13 25 16 14 10 28
  9 24  0 20 29 12]","[16162, 15627, 15393, 14698, 14353, 14353, 14353, 14241, 14241, 14241, 14241, 13805, 13300, 13300, 13300, 13300, 13300, 13252, 13030, 13030]","[198403, 176988, 160468, 157439, 150790, 146839, 146707, 147793, 143283, 143922, 142970, 142669, 139949, 137843, 135755, 134975, 134150, 134084, 132338, 131786]"
25,321,20,30,3,0.1,20,"[ 8 15 19  3  0 10 11 16 22 17  5 13 18 25 14 20  2 29  1 24  4 27  7  9
 21 23 28  6 12 26]","[14813, 13116, 13116, 12834, 12214, 11058, 10416, 10368, 10096, 10096, 9772, 8681, 8681, 8555, 8532, 8406, 8406, 8406, 8406, 8399]","[399262, 345737, 301937, 290084, 276153, 257015, 247858, 239218, 225142, 217846, 205604, 201492, 193091, 185765, 177738, 172618, 171289, 169627, 169579, 169247]"
26,321,30,30,3,0.1,20,"[ 5 11 10 22 15 25  4 19  8 13 21 17  0  3  9 26 28 18 29 14 20 16 27  2
  1 24  7 12 23  6]","[14852, 11861, 10949, 9573, 8611, 8611, 8493, 7994, 7009, 6987, 6321, 6025, 5447, 5313, 5313, 5147, 5146, 5146, 5116, 5116]","[603760, 513447, 447082, 421906, 371262, 329293, 303632, 286405, 265485, 248747, 228530, 212188, 200526, 182904, 178711, 174399, 168639, 159782, 158490, 161322]"
27,321,40,30,3,0.1,20,"[16 15 22 13 11 17 19 25  7 21 29  3  5  0 18  8 28 26  9 20  6  2 24 10
 27 14 23  4 12  1]","[10381, 9749, 9211, 9211, 7891, 7872, 6540, 6540, 6321, 6232, 4962, 4808, 4626, 4626, 4626, 4531, 4486, 4486, 4451, 4200]","[795440, 671385, 574053, 504996, 438612, 413882, 374637, 344671, 317222, 311614, 290284, 273695, 256892, 221231, 213114, 202366, 192523, 189178, 187142, 184052]"
28,321,50,30,3,0.1,20,"[11 16 15 25 22 17  2 13  8  3 19 18 14 26 10  5  0 21 29  4  9 20  6 24
 28 27  7 23 12  1]","[13014, 11327, 10742, 9478, 9478, 9244, 7333, 7333, 7333, 7183, 7133, 6174, 5762, 4778, 4778, 4682, 4324, 4311, 4252, 4060]","[928262, 842789, 759109, 706569, 659175, 571100, 535693, 493111, 468329, 444174, 425765, 395166, 372172, 348483, 324771, 289961, 267489, 252723, 239868, 231520]"
29,321,60,30,3,0.1,20,"[25 15 17 18 11 22 19 16  0 21  8 13  3 26 10 29  2 20  7  5 27  9 14  4
 28  6  1 12 23 24]","[10539, 9606, 9606, 7983, 7718, 7272, 6280, 6270, 5315, 4781, 4222, 4222, 4222, 3858, 3652, 3545, 3216, 3074, 2887, 2887]","[1124192, 972671, 844971, 777248, 711959, 637264, 580521, 511728, 440949, 393007, 352019, 322078, 313408, 299123, 280754, 262045, 249984, 232044, 218985, 207197]"
30,1435,10,30,3,0.1,20,"[ 0 13  8 11 29  5 26 28 16  7 10 25 14 15  3 27  1 12 18 20 19 17  6  2
  9  4 23 21 24 22]","[15790, 13917, 9834, 9834, 9526, 9526, 6467, 5820, 5652, 5536, 5337, 4937, 4917, 4845, 4424, 4381, 4253, 4145, 4145, 4140]","[198685, 160129, 133794, 127959, 123835, 112156, 113610, 85731, 65241, 59805, 61683, 54261, 53706, 49847, 49774, 47456, 46448, 44475, 42799, 42183]"
31,1435,20,30,3,0.1,20,"[26 29  7 28 21 15 11  0 19 13 25 24 10 14  3  4  1  9  5 16  8 12 17 18
  2 20 23  6 27 22]","[6763, 6436, 6436, 6047, 5666, 5208, 4150, 4150, 4150, 4079, 3697, 3585, 3557, 3471, 3424, 3424, 3310, 3233, 2981, 2826]","[297011, 227932, 181559, 150352, 137763, 120555, 113198, 108466, 100560, 93770, 88078, 81862, 79898, 74728, 72225, 70608, 74535, 68562, 67271, 63368]"
32,1435,30,30,3,0.1,20,"[29  7  0 10 11  8 28 19 14 25 15 24 26 16 20  1 12  9 13 18 23 22  5 21
  4  2  6 17 27  3]","[9485, 8531, 8139, 6362, 5224, 4308, 4308, 4308, 3625, 3441, 3428, 3153, 3153, 2860, 2860, 2797, 2656, 2461, 2317, 2122]","[470137, 396419, 339042, 280269, 251247, 198673, 176424, 168363, 148165, 136738, 131865, 122984, 111560, 101300, 100079, 97148, 94969, 87844, 81899, 85250]"
33,1435,40,30,3,0.1,20,"[ 0 19  9 29 28 15 10 11 14 25 13 16  8  1 26  7  4 18 12 21  5  6 22  3
 17  2 20 23 27 24]","[7590, 6320, 4925, 4759, 3521, 3521, 3521, 3255, 2987, 2773, 2346, 2346, 2100, 1913, 1750, 1750, 1750, 1619, 1606, 1454]","[589148, 469043, 374375, 328270, 302758, 261948, 209862, 191934, 172199, 166779, 152917, 140690, 117833, 101969, 102113, 97453, 91907, 91790, 79875, 79128]"
34,1435,50,30,3,0.1,20,"[29  0  8 28 11  7 19 14 13 10 26 25 16 17 15  1  5 24 12 18 22 21  6  9
  4  2 23 20 27  3]","[6814, 6297, 5921, 5034, 4822, 3943, 3826, 3098, 2990, 1757, 1351, 1351, 1351, 1143, 922, 915, 915, 906, 824, 824]","[677849, 561185, 460236, 427330, 374065, 333776, 301203, 277492, 243952, 215431, 167228, 147159, 122859, 94298, 84490, 64055, 58122, 54694, 48814, 51647]"
35,1435,60,30,3,0.1,20,"[28  0 10 12  8 29 21 14 11 19 15 13 25  7 26  4 16 23  6 17  3  5 18 22
  9 20  1 27  2 24]","[7196, 7187, 5879, 4854, 4538, 3688, 3642, 3434, 3178, 2983, 2789, 2574, 2261, 2065, 1960, 1896, 1836, 1730, 1451, 1451]","[845807, 686547, 587634, 491796, 440417, 395015, 327131, 292602, 263828, 229424, 224384, 202517, 186829, 172063, 156694, 151312, 136636, 132361, 126741, 120328]"
